0,1,2,3,4
0.5592540640210132,-0.5199509637995827,-0.09056597182267152,-0.34820525270688235,0.5750562099801189
-1.8298748742598165,-0.9648630900899232,0.9580324498533724,-0.4670368005993916,1.0743997516119115
-2.8177375265043745,0.06240673737354654,-0.43880772792476497,3.3091704784174416,-0.4184098792896427
1.0059846420749037,-0.07702292182593021,0.11333205682327213,-0.4470755185762702,0.18443396665001036
-0.9038685620043473,1.9634797081210504,0.3215931054111281,0.4739135224475451,0.4698076283851706
0.7220252415025005,-0.06926333274150194,-11.794844498434246,-0.37101593731629123,0.42794644934562737
