0,1,2,3,4
0.4822374848942743,-0.5169691669817387,-0.09507722734845626,-0.32460063499563474,0.5751505615769821
-1.3250530796744058,-0.9608634096813287,1.1580920753096893,-2.27335206418382,1.0746308537608225
-3.2394498916508345,0.0657834026826234,-0.47636494803803325,3.6519625677800542,-0.4173575847318631
0.6558671568115425,-0.07107055793149201,0.1897093233314134,-0.4528977127189049,0.18498586100902284
-0.5793653784794462,1.9670161641231325,0.46237019188610157,0.7739511111932239,0.4701100515746136
1.5184707963841455,-0.06894052078663157,-17.943817020703587,-0.18816966555622697,0.42797155498751016
