0,1,2,3
1.8946373490522828,-1.2249897200899005,0.4316603264797809,-2.550892087029526
0.44800486600762024,1.2644481127738096,-0.20315560920488218,0.0309539030974532
-4.530405560193874,2.2760785182955305,-3.604806189549021,4.2074678730430355
1.908437089620271,3.380494290268074,3.3812550091402738,2.0826027640322584
1.7084908801736125,-4.877406405042269,4.1831090045858375,-1.9578111838998629
-0.5263154145033309,-4.707269068364833,3.894188546035966,2.5255821051645064
