0,1,2
-4.093318888851275,1.9565107465178664,3.759031763553136
5.057510876514736,-4.421703910841531,-0.005209701607839246
-3.2472788454947383,-2.016281135107357,2.995301199639216
2.5925218512622292,-4.619849713776688,3.800610213367796
-3.712643550292189,5.176976507639067,-7.435571503898778
