0,1,2
-5.709101379383722,7.776726763838563,-5.35491618367758
1.0154126649391542,-0.8890275328545355,1.4482388697636568
9.11653207357928,-3.049507585536533,-9.022545279749965
-3.186310611413436,-2.0790918684078292,4.537519374277248
-1.087013626323678,-0.8181619340761883,-0.04655208585035173
-2.0476220357299515,0.3433143006212405,-0.6996488893477265
