0,1,2
-2.27067518288583,4.835027337677289,-1.5520277467413128
0.7483506294244693,-1.2106692254880835,1.339479636606777
2.7707296649623903,0.3144146438929765,-2.967803189811857
1.435078139348894,-0.8484241296458304,1.0986483868893109
-1.354467730203136,-1.1390386669780566,-0.1551304168982978
-2.314814071287951,0.022540732152952613,-0.8085266485756865
