0,1,2
-4.953589715100027,6.9300339848468555,-4.419375674758568
0.6844872220800897,-0.9165292077783399,1.5969927815073042
9.586050729024704,-1.8635065529184798,-9.379001871599156
-2.5007972864254087,-2.805544046862969,4.359392720568573
-1.4179603494502764,-0.8453939532438528,0.10221001489939788
-2.3785672251866643,0.3161367066889336,-0.5508885270593558
