0,1,2
-5.854753653174212,7.978736591192523,-5.567245968413886
1.0862254344737434,-0.8941448117732321,1.4166266384534154
8.94696599316563,-3.2608211279136534,-8.887700419168246
-3.2796248316764944,-2.0401988265910953,4.527689808876597
-1.0161957771273333,-0.8233492696950754,-0.07816612304745987
-1.9768048934631481,0.33810202601838174,-0.7312621557045166
