0,1,2
-5.728489100602719,7.802055731342658,-5.382991228932203
1.0238238302195797,-0.8904160453741533,1.4451562163851288
9.095044972105885,-3.0780241181343184,-9.005569353646079
-3.2022759939596552,-2.072257818988227,4.537533784660125
-1.078601811601872,-0.8195594322367193,-0.04963496400939404
-2.039210300659218,0.341913773066262,-0.7027316795040961
