0,1,2
-5.761041293816363,7.843710890196863,-5.428011952226117
1.0393913867071802,-0.892171895499117,1.4366641406536924
9.060511555766679,-3.1242374747046915,-8.978438120907864
-3.2197016866507053,-2.0601373827984255,4.536160999506392
-1.0630331938031088,-0.8213299517903022,-0.05812741863109066
-2.0236418195480375,0.34013818997825385,-0.7112239833140753
