0,1,2,3,4
0.47550514839867486,-0.5165198487926258,-0.10304873153117876,-0.3288850142857963,0.5751787699002434
-1.3064761949833548,-0.960399157232925,1.1795768576007086,-2.3061986508791845,1.074700023330799
-3.234461237667802,0.06645002921494418,-0.4778505254568997,3.6733324795859406,-0.41704290027120083
0.6349023413386428,-0.07034580729878875,0.204465723446922,-0.45888933327024656,0.18515124141088699
-0.5826100242429847,1.9674720019847545,0.46317098047724276,0.7912441785170437,0.470200649824416
1.623376339859897,-0.06890021769061182,-18.329556090270874,-0.15873358109303287,0.4279790774384936
