0,1,2
-2.756512047722521,5.724468096105498,-3.1433641666730017
0.29103785510076624,-1.0873191029517415,1.2367637095279576
5.251244612434357,0.3037152736827766,-5.061360787850086
1.3777192095286959,-1.8249999616413066,2.703297237428364
-1.8118152408986965,-1.0157906793379303,-0.2576068618571144
-2.7723602622803174,0.1457688370360493,-0.9107781424001361
