0,1,2,3
0.6486392560996813,-0.11145101081619313,0.44165644253835773,0.6003728675097302
0.525122871011112,-1.8319547965226075,-1.6594049804656972,-1.744693052882354
-0.5738513463518445,-2.190524059056179,1.1190527540078807,-3.049397521927999
0.833091558268397,-1.8785678602530615,0.47851725431121617,1.0833573484572854
0.1234598990494201,0.04964942607597842,-0.6329249148037488,-0.9108167378792517
-0.6204358637239217,0.38781532546276165,3.05910694333433,-0.6064540612502908
