0,1,2
0.10274015719366635,-1.830607737373084,-1.040777397689517
-1.043702786495928,0.7764463751784685,0.02692904621712617
-5.07345029044441,-2.2597353863968888,4.758090789885849
-4.689337900110256,7.251848862204391,-4.360410938467969
2.1758756792737652,-0.7483809887588101,-1.3331087307571021
