0,1,2
0.14763503388837795,-2.1144003066671697,-1.0392939610297807
-1.043702786495928,0.7764463751784685,0.02692904621712617
-5.549352536144163,-1.538929723634325,5.25183232792549
-4.7914474148454085,7.9673503475211005,-5.795621034816386
2.2206853306404004,-1.0321768985012194,-1.331463390387041
