0,1,2,3
0.6495550744194958,-0.1114510108162364,0.1263776880354985,-0.3728984452203745
0.5281201455584418,-1.8319547965226075,-1.118436463509534,-1.440141740275704
-0.5641248883373549,-2.190524059056179,1.6685508867775292,-0.7620146733689643
0.8382337323595986,-1.8785678602532268,0.25590059523259984,-1.3000910842587456
0.12851539356950195,0.04964942607549238,-0.40954493238738754,1.4981978319202163
-0.6201537708119514,0.38781532546276165,-0.8237258423370378,-0.841094561757092
