0,1,2,3
0.648133038,-0.111451011,0.308582681,0.626787872
0.523488071,-1.831954797,-1.375897247,-1.825396942
-0.579162108,-2.190524059,0.872034853,-3.350902952
0.830283444,-1.87856786,0.252896446,1.120952158
0.120699217,0.049649426,-0.513348806,-0.98146922
-0.620589809,0.387815325,6.160584113,-0.450150738
