0,1,2
0.12330390355690675,-2.0324856204972668,-1.0191290150671044
-1.043702786495928,0.7764463751784685,0.02692904621712617
-5.403379675785949,-1.7654880248144376,5.063173884061926
-4.781632835347495,7.786462770314751,-5.382263159970119
2.1963896072488596,-0.950260424183117,-1.3113613737938827
