0,1,2
0.11547646627992675,-2.01138889005781,-1.0109330151628577
-1.043702786495928,0.7764463751784685,0.02692904621712617
-5.368351927203941,-1.8246524856018533,5.020966501099491
-4.774008565224797,7.730258364541875,-5.271918518679763
2.188569633595599,-0.9291633917170641,-1.3031794778417647
