0,1,2
0.04200650826799924,-1.7028185580629205,-1.0871899589427714
-1.043702786495928,0.7764463751784685,0.02692904621712617
-4.815362564665555,-2.6436977454648707,4.68356579838694
-4.638115488568238,6.808504110615373,-3.482067143849368
2.115165366392434,-0.620591429713063,-1.3795697817548853
