0,1,2
0.22124214501740633,-2.19707234257093,-1.107526897583466
-1.043702786495928,0.7764463751784685,0.02692904621712617
-5.90900131365861,-1.203215570419629,5.6911176800655445
-4.6904369759567555,8.136432142356739,-6.348236608809455
2.2942144865346825,-1.1148555918506595,-1.3995753180718191
